Title|Author|Rating
Harry Potter and the Deathly Hallows (Harry Potter, #7)|J.K. Rowling|4.62
The Hunger Games (The Hunger Games, #1)|Suzanne Collins|4.33
The Kite Runner|Khaled Hosseini|4.34
The Book Thief|Markus Zusak|4.39
Harry Potter and the Half-Blood Prince (Harry Potter, #6)|J.K. Rowling|4.58
Harry Potter and the Order of the Phoenix (Harry Potter, #5)|J.K. Rowling|4.50
The Help|Kathryn Stockett|4.47
A Thousand Splendid Suns|Khaled Hosseini|4.43
Life of Pi|Yann Martel|3.93
Catching Fire (The Hunger Games, #2)|Suzanne Collins|4.32
The Girl with the Dragon Tattoo (Millennium, #1)|Stieg Larsson|4.16
The Time Traveler's Wife|Audrey Niffenegger|3.99
The Fault in Our Stars|John Green|4.14
The Da Vinci Code (Robert Langdon, #2)|Dan Brown|3.91
The Road|Cormac McCarthy|3.99
The Curious Incident of the Dog in the Night-Time|Mark Haddon|3.89
Water for Elephants|Sara Gruen|4.11
Mockingjay (The Hunger Games, #3)|Suzanne Collins|4.08
Middlesex|Jeffrey Eugenides|4.03
The Lightning Thief (Percy Jackson and the Olympians, #1)|Rick Riordan|4.30
The Lovely Bones|Alice Sebold|3.85
Divergent (Divergent, #1)|Veronica Roth|4.15
Twilight (The Twilight Saga, #1)|Stephenie Meyer|3.65
Atonement|Ian McEwan|3.93
The Shadow of the Wind (The Cemetery of Forgotten Books, #1)|Carlos Ruiz Zafón|4.29
American Gods|Neil Gaiman|4.11
City of Bones (The Mortal Instruments, #1)|Cassandra Clare|4.07
The Glass Castle|Jeannette Walls|4.31
The Secret Life of Bees|Sue Monk Kidd|4.09
Extremely Loud & Incredibly Close|Jonathan Safran Foer|3.97
Angels & Demons (Robert Langdon, #1)|Dan Brown|3.94
My Sister's Keeper|Jodi Picoult|4.10
Never Let Me Go|Kazuo Ishiguro|3.85
The Girl Who Played with Fire (Millennium, #2)|Stieg Larsson|4.25
A Story of Yesterday|Sergio Cobo|4.59
Cloud Atlas|David Mitchell|4.01
The Guernsey Literary and Potato Peel Pie Society|Mary Ann Shaffer|4.19
The Host (The Host, #1)|Stephenie Meyer|3.86
Breaking Dawn (The Twilight Saga, #4)|Stephenie Meyer|3.73
The Girl Who Kicked the Hornet's Nest (Millennium, #3)|Stieg Larsson|4.23
Eclipse (The Twilight Saga, #3)|Stephenie Meyer|3.72
The Name of the Wind (The Kingkiller Chronicle, #1)|Patrick Rothfuss|4.52
Kafka on the Shore|Haruki Murakami|4.13
Eat, Pray, Love|Elizabeth Gilbert|3.62
New Moon (The Twilight Saga, #2)|Stephenie Meyer|3.59
Room|Emma Donoghue|4.07
City of Glass (The Mortal Instruments, #3)|Cassandra Clare|4.28
The Graveyard Book|Neil Gaiman|4.15
Gone Girl|Gillian Flynn|4.13
The Night Circus|Erin Morgenstern|4.02
Freakonomics: A Rogue Economist Explores the Hidden Side of Everything|Steven D. Levitt|really liked it 4.00
City of Ashes (The Mortal Instruments, #2)|Cassandra Clare|4.12
The Brief Wondrous Life of Oscar Wao|Junot Díaz|3.89
The Corrections|Jonathan Franzen|3.83
The Devil in the White City|Erik Larson|really liked it 4.00
No Country for Old Men|Cormac McCarthy|4.15
The Thirteenth Tale|Diane Setterfield|3.97
Bel Canto|Ann Patchett|3.93
The Complete Persepolis|Marjane Satrapi|4.39
A Short History of Nearly Everything|Bill Bryson|4.21
Marley and Me: Life and Love With the World's Worst Dog|John Grogan|4.14
The Art of Racing in the Rain|Garth Stein|4.23
Vampire Academy (Vampire Academy, #1)|Richelle Mead|4.11
All the Light We Cannot See|Anthony Doerr|4.32
The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9)|Philippa Gregory|4.08
The Historian|Elizabeth Kostova|3.80
The Namesake|Jhumpa Lahiri|4.01
Oryx and Crake (MaddAddam, #1)|Margaret Atwood|4.01
Everything is Illuminated|Jonathan Safran Foer|3.89
Snow Flower and the Secret Fan|Lisa See|4.09
Jonathan Strange & Mr Norrell|Susanna Clarke|3.85
The Memory Keeper's Daughter|Kim Edwards|3.69
The God Delusion|Richard Dawkins|3.90
Unbroken: A World War II Story of Survival, Resilience and Redemption|Laura Hillenbrand|4.38
The Shack|William Paul Young|3.82
Lamb: The Gospel According to Biff, Christ's Childhood Pal|Christopher Moore|4.23
Sarah's Key|Tatiana de Rosnay|4.17
Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time|Greg Mortenson|3.66
Nineteen Minutes|Jodi Picoult|4.16
The Boy in the Striped Pajamas|John Boyne|4.15
Looking for Alaska|John Green|3.97
Blink: The Power of Thinking Without Thinking|Malcolm Gladwell|3.96
The Omnivore's Dilemma: A Natural History of Four Meals|Michael Pollan|4.18
What Is the What|Dave Eggers|4.14
The History of Love|Nicole Krauss|3.92
The White Tiger|Aravind Adiga|3.76
11/22/63|Stephen King|4.33
Ready Player One (Ready Player One, #1)|Ernest Cline|4.23
Gilead (Gilead, #1)|Marilynne Robinson|3.85
The Story of Edgar Sawtelle|David Wroblewski|3.64
Dress Your Family in Corduroy and Denim|David Sedaris|4.11
The Year of Magical Thinking|Joan Didion|3.93
Empire Falls|Richard Russo|3.94
John Adams|David McCullough|4.07
A Million Little Pieces|James Frey|3.68
Anansi Boys|Neil Gaiman|4.04
God Is Not Great: How Religion Poisons Everything|Christopher Hitchens|3.96
Insurgent (Divergent, #2)|Veronica Roth|3.98
Eats, Shoots & Leaves: The Zero Tolerance Approach to Punctuation|Lynne Truss|3.86
People of the Book|Geraldine Brooks|4.03
The Martian|Andy Weir|4.41
Cutting for Stone|Abraham   Verghese|4.31
The Goldfinch|Donna Tartt|3.94
Clockwork Angel (The Infernal Devices, #1)|Cassandra Clare|4.31
The Immortal Life of Henrietta Lacks|Rebecca Skloot|4.11
Coraline|Neil Gaiman|4.11
Unaccustomed Earth|Jhumpa Lahiri|4.13
Eragon (The Inheritance Cycle, #1)|Christopher Paolini|3.94
Under the Banner of Heaven: A Story of Violent Faith|Jon Krakauer|4.01
We Need to Talk About Kevin|Lionel Shriver|4.08
Animal, Vegetable, Miracle: A Year of Food Life|Barbara Kingsolver|4.04
A Dance with Dragons (A Song of Ice and Fire, #5)|George R.R. Martin|4.33
The Five People You Meet in Heaven|Mitch Albom|3.98
World Without End (Kingsbridge, #2)|Ken Follett|4.30
On Beauty|Zadie Smith|3.77
The Last Olympian (Percy Jackson and the Olympians, #5)|Rick Riordan|4.54
Year of Wonders|Geraldine Brooks|4.01
The Known World|Edward P. Jones|3.83
Graceling (Graceling Realm, #1)|Kristin Cashore|4.07
A Feast for Crows (A Song of Ice and Fire, #4)|George R.R. Martin|4.16
The Maze Runner (The Maze Runner, #1)|James Dashner|4.05
The Sea of Monsters (Percy Jackson and the Olympians, #2)|Rick Riordan|4.24
Freedom|Jonathan Franzen|3.78
Thirteen Reasons Why|Jay Asher|3.85
The Millennium Trilogy (Millennium Trilogy, #1-3)|Stieg Larsson|4.46
World War Z: An Oral History of the Zombie War|Max Brooks|4.02
Shantaram|Gregory David Roberts|4.27
The Titan's Curse (Percy Jackson and the Olympians, #3)|Rick Riordan|4.36
The Ocean at the End of the Lane|Neil Gaiman|4.02
Seabiscuit: An American Legend|Laura Hillenbrand|4.22
The Elegance of the Hedgehog|Muriel Barbery|3.80
The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)|Rick Riordan|4.42
The Lost Symbol (Robert Langdon, #3)|Dan Brown|3.74
2666|Roberto Bolaño|4.20
The Last Lecture|Randy Pausch|4.26
Shadow Kiss (Vampire Academy, #3)|Richelle Mead|4.33
Olive Kitteridge (Olive Kitteridge, #1)|Elizabeth Strout|3.85
Frostbite (Vampire Academy, #2)|Richelle Mead|4.26
Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)|Ransom Riggs|3.92
Wolf Hall (Thomas Cromwell, #1)|Hilary Mantel|3.90
Me Before You (Me Before You, #1)|Jojo Moyes|4.26
The Plot Against America|Philip Roth|3.80
Reading Lolita in Tehran: A Memoir in Books|Azar Nafisi|3.64
1Q84 (1Q84, #1-3)|Haruki Murakami|3.94
The Tales of Beedle the Bard|J.K. Rowling|4.04
Uglies (Uglies, #1)|Scott Westerfeld|3.85
A Visit from the Goon Squad|Jennifer Egan|3.69
Inkheart (Inkworld, #1)|Cornelia Funke|3.91
Hush, Hush (Hush, Hush, #1)|Becca Fitzpatrick|3.93
The Wise Man's Fear (The Kingkiller Chronicle, #2)|Patrick Rothfuss|4.55
The Trigger: Hunting the Assassin Who Brought the World to War|Tim Butcher|3.79
Peace Like a River|Leif Enger|really liked it 4.00
Dead Until Dark (Sookie Stackhouse, #1)|Charlaine Harris|3.97
Let the Great World Spin|McCann  Colum|3.95
Blood Promise (Vampire Academy, #4)|Richelle Mead|4.31
Nickel and Dimed|Barbara Ehrenreich|3.65
City of Fallen Angels (The Mortal Instruments, #4)|Cassandra Clare|4.08
Running with Scissors|Augusten Burroughs|3.75
The Lost Hero (The Heroes of Olympus, #1)|Rick Riordan|4.31
The Invention of Hugo Cabret|Brian Selznick|4.22
Half of a Yellow Sun|Chimamanda Ngozi Adichie|4.33
The Yiddish Policemen's Union|Michael Chabon|3.71
Hotel on the Corner of Bitter and Sweet|Jamie Ford|4.04
The Passage (The Passage, #1)|Justin Cronin|4.04
Shutter Island|Dennis Lehane|4.11
Suite Française|Irène Némirovsky|3.85
Mystic River|Dennis Lehane|4.17
The Eyre Affair (Thursday Next, #1)|Jasper Fforde|3.88
The Girl on the Train|Paula Hawkins|3.96
One Day|David Nicholls|3.81
The Final Empire (Mistborn, #1)|Brandon Sanderson|4.48
The Forgotten Garden|Kate Morton|4.15
Little Bee|Chris Cleave|3.72
Black Swan Green|David Mitchell|3.97
Spirit Bound (Vampire Academy, #5)|Richelle Mead|4.33
Fast Food Nation: The Dark Side of the All-American Meal|Eric Schlosser|3.75
Fingersmith|Sarah Waters|4.02
The Nightingale|Kristin Hannah|4.61
Let the Right One In|John Ajvide Lindqvist|4.04
Delirium (Delirium, #1)|Lauren Oliver|3.95
Fifty Shades of Grey (Fifty Shades, #1)|E.L. James|3.66
Wonder (Wonder, #1)|R.J. Palacio|4.37
Saturday|Ian McEwan|3.63
Matched (Matched, #1)|Ally Condie|3.63
The Year of the Flood (MaddAddam, #2)|Margaret Atwood|4.06
Clockwork Prince (The Infernal Devices, #2)|Cassandra Clare|4.43
Team of Rivals: The Political Genius of Abraham Lincoln|Doris Kearns Goodwin|4.27
Cinder (The Lunar Chronicles, #1)|Marissa Meyer|4.13
The Tale of Despereaux|Kate DiCamillo|4.06
Odd Thomas (Odd Thomas, #1)|Dean Koontz|3.98
A Discovery of Witches (All Souls, #1)|Deborah Harkness|4.02
High in School|Salman Aditya|3.58
The Song of Achilles|Madeline Miller|4.34
Stiff: The Curious Lives of Human Cadavers|Mary Roach|4.06
Throne of Glass (Throne of Glass, #1)|Sarah J. Maas|4.19
Snow|Orhan Pamuk|3.61
If I Stay (If I Stay, #1)|Gayle Forman|3.92
The Bookseller of Kabul|Åsne Seierstad|3.76
Paper Towns|John Green|3.72
Flow Down Like Silver|Ki Longfellow|3.99
Sex, Drugs, and Cocoa Puffs: A Low Culture Manifesto|Chuck Klosterman|3.74
Americanah|Chimamanda Ngozi Adichie|4.32
A Great and Terrible Beauty (Gemma Doyle, #1)|Libba Bray|3.79
Dear John|Nicholas Sparks|4.04
Last Sacrifice (Vampire Academy, #6)|Richelle Mead|4.37
Possession of My Soul (The Three Immortal Blades, #1)|Kia Carrington-Russell|3.52
Allegiant (Divergent, #3)|Veronica Roth|3.60
Eldest (The Inheritance Cycle, #2)|Christopher Paolini|4.03
Under the Dome|Stephen King|3.92
Clockwork Princess (The Infernal Devices, #3)|Cassandra Clare|4.56
The Crimson Petal and the White|Michel Faber|3.88
The Lacuna|Barbara Kingsolver|3.81
The Hour I First Believed|Wally Lamb|3.82
Moloka'i (Moloka'i, #1)|Alan Brennert|4.19
The Sense of an Ending|Julian Barnes|3.74
City of Lost Souls (The Mortal Instruments, #5)|Cassandra Clare|4.22
Fallen (Fallen, #1)|Lauren Kate|3.72
Then We Came to the End|Joshua Ferris|3.46
The Little Friend|Donna Tartt|3.47
A Long Way Gone: Memoirs of a Boy Soldier|Ishmael Beah|4.15
Assassination Vacation|Sarah Vowell|3.93
A Little Life|Hanya Yanagihara|4.34
Still Alice|Lisa Genova|4.32
I Am Number Four (Lorien Legacies, #1)|Pittacus Lore|3.94
The Summoning (Darkest Powers, #1)|Kelley Armstrong|4.02
Bring Up the Bodies (Thomas Cromwell, #2)|Hilary Mantel|4.28
The Sisterhood of the Traveling Pants (Sisterhood, #1)|Ann Brashares|3.83
The Way of Kings (The Stormlight Archive, #1)|Brandon Sanderson|4.66
Shiver (The Wolves of Mercy Falls, #1)|Maggie Stiefvater|3.76
Deception Point|Dan Brown|3.75
The Gargoyle|Andrew  Davidson|3.96
P.S. I Love You (P.S. I Love You, #1)|Cecelia Ahern|4.03
In the Woods (Dublin Murder Squad, #1)|Tana French|3.78
The 100-Year-Old Man Who Climbed Out the Window and Disappeared (The Hundred-Year-Old Man, #1)|Jonas Jonasson|3.82
March|Geraldine Brooks|3.79
The Nanny Diaries (Nanny, #1)|Emma McLaughlin|3.45
Vernon God Little|D.B.C. Pierre|3.60
Dead to the World (Sookie Stackhouse, #4)|Charlaine Harris|4.12
Dewey: The Small-Town Library Cat Who Touched the World|Vicki Myron|3.86
The Hate U Give (The Hate U Give, #1)|Angie Thomas|4.48
The Son of Neptune (The Heroes of Olympus, #2)|Rick Riordan|4.42
Beautiful Creatures (Caster Chronicles, #1)|Kami Garcia|3.77
Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)|Laini Taylor|3.99
City of Thieves|David Benioff|4.29
Out Stealing Horses|Per Petterson|3.80
I Am America|Stephen Colbert|3.89
1776|David McCullough|4.09
Eleanor & Park|Rainbow Rowell|3.95
Shanghai Girls (Shanghai Girls, #1)|Lisa See|3.91
The Fiery Cross (Outlander, #5)|Diana Gabaldon|4.25
A Gentleman in Moscow|Amor Towles|4.33
The Thousand Autumns of Jacob de Zoet|David Mitchell|4.02
The Mark of Athena (The Heroes of Olympus, #3)|Rick Riordan|4.47
A Man Called Ove|Fredrik Backman|4.38
Collapse: How Societies Choose to Fail or Succeed|Jared Diamond|3.93
Crossing the Seas: A Diary of My Thoughts|Yuehai Xiao|3.56
Quiet: The Power of Introverts in a World That Can't Stop Talking|Susan Cain|4.08
Austerlitz|W.G. Sebald|3.99
Loving Frank|Nancy Horan|3.77
A Breath of Snow and Ashes (Outlander, #6)|Diana Gabaldon|4.44
In Defense of Food: An Eater's Manifesto|Michael Pollan|4.07
Before I Fall|Lauren Oliver|3.89
The Birth of Venus|Sarah Dunant|3.81
Fangirl|Rainbow Rowell|3.96
Fifty Shades Darker (Fifty Shades, #2)|E.L. James|3.83
Choke|Chuck Palahniuk|3.71
Dreams of the Ringed Vale (Luthiel's Song, #1)|Robert Fanney|3.65
A Dirty Job (Grim Reaper, #1)|Christopher Moore|4.03
Blankets|Craig Thompson|4.06
The Book of Lost Things (The Book of Lost Things, #1)|John Connolly|3.96
Station Eleven|Emily St. John Mandel|4.07
Sharp Objects|Gillian Flynn|4.01
Same Kind of Different as Me: A Modern-Day Slave, an International Art Dealer, and the Unlikely Woman Who Bound Them Together|Ron Hall|4.19
The Angel's Game (The Cemetery of Forgotten Books, #2)|Carlos Ruiz Zafón|3.99
The Absolutely True Diary of a Part-Time Indian|Sherman Alexie|4.07
The Book of Negroes|Lawrence Hill|4.46
The Red Pyramid (The Kane Chronicles, #1)|Rick Riordan|4.10
Life After Life (Todd Family, #1)|Kate Atkinson|3.78
The Knife of Never Letting Go (Chaos Walking, #1)|Patrick Ness|3.97
The Rosie Project (Don Tillman, #1)|Graeme Simsion|4.02
And the Mountains Echoed|Khaled Hosseini|4.07
In the Heart of the Sea: The Tragedy of the Whaleship Essex|Nathaniel Philbrick|4.15
Dark Lover (Black Dagger Brotherhood, #1)|J.R. Ward|4.16
Night Watch (Discworld, #29; City Watch, #6)|Terry Pratchett|4.49
On Chesil Beach|Ian McEwan|3.61
Brisingr (The Inheritance Cycle, #3)|Christopher Paolini|4.09
Consider the Lobster and Other Essays|David Foster Wallace|4.18
The Selection (The Selection, #1)|Kiera Cass|4.08
Cell|Stephen King|3.66
Bitten (Otherworld, #1)|Kelley Armstrong|4.02
Legend (Legend, #1)|Marie Lu|4.16
Just Kids|Patti Smith|4.20
The End of Faith: Religion, Terror, and the Future of Reason|Sam Harris|3.89
The Last Song|Nicholas Sparks|4.16
Anathem|Neal Stephenson|4.17
I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban|Malala Yousafzai|4.15
Wild: From Lost to Found on the Pacific Crest Trail|Cheryl Strayed|4.05
Tell No One|Harlan Coben|4.08
The Orphan Master's Son|Adam  Johnson|4.06
Dissolution (Matthew Shardlake, #1)|C.J. Sansom|4.05
